j;1000000.0;32218750.0;63437500.0;94656250.0;125875000.0;157093750.0;188312500.0;219531250.0;250750000.0;281968750.0;313187500.0;344406250.0;375625000.0;406843750.0;438062500.0;469281250.0;500500000.0;531718750.0;562937500.0;594156250.0;625375000.0;656593750.0;687812500.0;719031250.0;750250000.0;781468750.0;812687500.0;843906250.0;875125000.0;906343750.0;937562500.0;968781250.0;1000000000.0
2.4156249999999996e-07;8.563422171763868;12.450588469884101;15.21434998831734;14.675738782833317;14.916595677974728;13.403384354934836;5.127888927715235;3.498976557630811;14.1145344120947;14.774433603369719;10.773973840955863;2.5222723272319887;1.081517987057719;1.6881904553656613;0.9824055657995245;1.3953825145696177;4.6979573182443115;4.130041331301548;1.7515676281573687;0.6254072623968514;0.32794995511565106;0.5968438141826067;0.6934835251184426;1.4037512665194007;0.7287343773811563;0.6814878694133459;1.6043402959043616;1.6128036821414937;1.8687775816677952;1.3042852889749308;0.5211008473945388;0.5732443091010535;0.5651465374034229
2.5375e-07;8.03959157738806;12.277294076526795;15.215146470531305;14.281929725865943;14.748753500484737;13.3095397032284;4.293774370800058;3.1282139501543296;13.620102587125011;14.512676350957756;10.340375461553002;2.9457578116833543;0.821548618773997;1.2795788532722592;0.8801322704809703;1.1451436597875604;3.9461157391309816;3.845573396803002;1.5993859884158907;0.6670381460249751;0.43464652693768774;0.4117021548907411;0.42813202645133097;0.9569862592992506;0.6154099102981884;0.5937527959600659;1.2026452222239876;1.1051434801542652;1.4879133842959396;0.9569038626791891;0.4945084967126852;0.4969034273565039;0.5226792067683859
2.659375e-07;7.501937521827008;12.094199307913222;15.167583722806757;14.042536067918043;14.833494809366139;13.120272325431298;4.1734117716621855;3.008072126374181;13.706277155865399;14.241757860098422;9.094586363851914;2.3743063106629023;0.7095814304027285;1.1666892911223932;0.7299698206065146;1.0540396735092628;3.613260652769262;3.6352862026282553;1.4890324430227015;0.6695758895481085;0.3499124527227289;0.3087009165500221;0.38776556526853395;0.6982691215766631;0.49613556057980873;0.40037728498676856;0.8997468463636323;0.8528299489754355;1.1702356086642176;0.6175555706614331;0.41402154594394197;0.4854985045118191;0.4207632517634627
2.78125e-07;6.992464989303407;11.813025133704919;15.030695460106518;13.669002375364848;14.652591626021872;12.772955641266963;4.0547501360413545;2.4239108913913587;13.246730807664342;13.97961850299369;8.557118567696643;1.9531862536429012;0.43759570773818124;0.820713395885233;0.7150382870165455;0.8909168925261622;3.5263664100472654;3.945776141479427;1.4385275407022984;0.5194759769627401;0.22644477818144604;0.34004164845534823;0.380108971350201;0.6457339975489037;0.41604521872236433;0.30709777933899207;0.6148080428711373;0.7067268039371503;0.8649691579815799;0.48569499327396554;0.3330668915134566;0.35725188340590214;0.26663930639180783
2.9031249999999997e-07;6.499459237728758;11.670739274635764;14.843034476898296;13.348503790704518;14.52684385962567;12.28414672625823;3.570314282782584;2.1430341989501422;14.268461415364186;13.71200308273696;8.953977708149003;1.428116942562997;0.278402797229206;0.7759865878581894;0.7030218159743535;0.7495422629975491;2.856301755736326;3.781724657263466;1.343834488997214;0.4944268472748801;0.29564589017822507;0.28463579455269633;0.36745514862241757;0.5997360878189961;0.36239825044835766;0.235865439064993;0.5816303599762018;0.576181940458592;0.6954830609936252;0.31826044206718035;0.29595113432994047;0.23313941734302307;0.2688827719521907
3.0249999999999996e-07;6.048270217014158;11.435266348600754;14.69518935078161;13.262500967091345;14.1784859322368;13.15946938608219;2.8242894000693304;1.4374367069894296;13.980129976395716;13.431832051306191;9.30449899901284;1.2782300298524587;0.2195569188419782;0.9735244690583971;0.4048786288286203;0.5680153099219386;2.170394763437724;3.7458378557449623;1.5799733623780317;0.38519754403818507;0.494627061698798;0.32248585144081765;0.30643252449105596;0.3812247634894275;0.16612293771782383;0.1650714358431351;0.46415791373597415;0.42910113300170455;0.42651268997088426;0.26831686072529437;0.17535099608648927;0.18388661707766915;0.22118124869516428
3.146875e-07;5.606107267845825;11.19983269706116;14.39762552804713;12.965161170199961;14.286437795187153;13.652855910739463;2.5535471138496533;1.3982553610831223;13.771556362593502;13.129879432716448;8.763615397780502;0.8735218579466792;0.0937853627014409;0.5261341450723378;0.28204706281754044;0.572242351499498;2.1552868238805556;2.7138568794195885;1.712315699173389;0.4305649466139742;0.41749344504894836;0.2759446083149068;0.23862799482052988;0.33201590447354995;0.16953807582750327;0.17250461881847332;0.34237218207900816;0.36310566079160944;0.33986979494004654;0.15153930611835179;0.1077638157790085;0.13071381656830114;0.18858073936736283
3.26875e-07;5.177756040030127;10.915007958159535;13.880108714981588;12.635051271822924;14.147211136825318;11.73006043076963;2.2748812573396955;1.1468379885681257;10.019977331237294;12.762540726264461;5.7646998451719735;0.7443756125514646;0.06105165110380423;0.7195199100444479;0.3044468543642954;0.47512986012728675;1.8665465961429253;2.2451627288044573;1.7685913720596793;0.40602096041216745;0.31017571772302477;0.2469685897368194;0.21893782694180464;0.21603432837107014;0.14914346398621234;0.14630704626897642;0.2946755708068416;0.2968358768851411;0.23432003321560468;0.10491918420677326;0.06416073779619917;0.0692031579342309;0.15873220915617986
3.390625e-07;4.839318419858932;10.840157621825137;13.545680008455932;12.761648254307211;14.055831336871734;12.138278192260229;2.4829289027751074;0.7731210415977503;9.508131534110758;12.484736356646383;5.36551906395414;0.6061902004604894;0.06095143035211481;0.6933756488805172;0.40057707905691264;0.47167294182134434;1.6431114732584473;2.2857888970966136;1.7983843515219575;0.31253636818720304;0.3740613180516009;0.2158638250005877;0.10062938716841506;0.23751458106462653;0.08475617101196548;0.10657775083725515;0.19285226065468497;0.25996006138180033;0.19505019581389932;0.09724187353849915;0.04132189478760056;0.04762705029115493;0.10391922755850286
3.5124999999999997e-07;4.470986529843221;10.719914647896928;13.270648159164267;12.157411913493375;13.681602157442148;9.657618988581547;1.6891574166718275;0.7805544835523098;7.347254140959975;12.164768203108373;5.624688924094482;0.49709095068539383;0.09414730875711404;1.3322583007128175;0.32688976789042995;0.2890140991662326;1.2930757891212927;2.5651527257083737;1.952901284950106;0.28197039174597116;0.36327352337907304;0.16903519906934064;0.1047765250859769;0.2254352487061166;0.0860365763039758;0.08984979200211347;0.136529087551475;0.19385638547692505;0.12899936551142618;0.048926907974168106;0.030529583878967613;0.0317991839240271;0.05487654787797549
3.6343749999999996e-07;4.359188219291166;10.539617135975318;13.240468516896515;12.074053012139487;14.316884159794325;9.95444005148269;1.6795728317911132;0.881859145453248;4.617193779067128;11.872811366101269;5.773538014414366;0.5266235642205135;0.04800714704245537;1.611335062642089;0.418530072982579;0.2296756557587;1.1663360883897165;1.781047280196431;2.00840049986047;0.24553851119162917;0.2698335866205669;0.16058486458228677;0.0804055475670407;0.15694795273032952;0.045027263904988686;0.08758512448412233;0.1453439000708826;0.1553345077236823;0.09987862128457976;0.04198466242346393;0.017338191698342942;0.01967866244258415;0.042351793527237044
3.75625e-07;4.385989493836749;10.60043206066876;12.663739987887382;11.997785761747185;13.95308091022905;13.233766469763372;1.5890488535306562;0.5518280173057446;8.506617345273527;11.476811684442893;3.4940990988933045;0.412736284919014;0.05114558397897997;1.1858822341822453;0.2171835081399542;0.16212722440765773;1.0297072126331612;4.057046573677775;1.8821845240939363;0.20721439577976228;0.2819924094670613;0.12063835625485139;0.11475700824521644;0.06302332327157077;0.04686123051299534;0.07786687571140416;0.1706330737459945;0.18379840706208977;0.09454253683910745;0.03673741857022946;0.012073942187904776;0.009739478856396588;0.026962779617155395
3.878125e-07;4.400648092931121;10.279298871928852;11.965262758979156;11.743049700488482;13.664360093681958;13.362544728218518;1.7142307983888716;0.4355715470536886;5.232303563862195;11.126417641824071;2.5660285255075745;0.3904584584939399;0.050860554539766026;1.1948397237615425;0.3397869600233813;0.1732021337708254;0.9911899772746384;3.4105761383396684;1.7992208904915077;0.14685329237344608;0.31947708443351097;0.09098945312066563;0.0822094210727074;0.05044092793921225;0.030607507956600215;0.06108011445987435;0.14680335668315822;0.22367049879431689;0.0508850663920317;0.03731034651234742;0.010769000695491;0.011035595910670472;0.022569432049920634
4e-07;4.410302837625624;10.19269546432361;11.714383041283257;11.300962372578493;11.670222270544995;18.802546527803052;2.400024964125304;0.26269018545049827;4.268061106114874;10.745022286917786;4.637603952821961;0.20338004354855968;0.04626904568848462;1.306682424030335;0.2870971598595039;0.12974629040478083;0.9541319576090509;1.6177646395092617;1.8381534577775374;0.133638209484697;0.32321131107283235;0.09065155580402676;0.13631216307359798;0.04001717082187677;0.02083932023526891;0.04095150162437369;0.07601397834518522;0.18524410396394442;0.07164304675638795;0.03211619796185804;0.009077247921884324;0.007959209533696035;0.020517724639137716
